43,71,43,93,99,31,26,60,12,31,77,78,94,47,9,12,26,31,6,75,89,32,23,89,32,96,1,15,71,5,93,58,27,90,86,77,91,38,54,22,7,88,4,96,42,67,91,23,80,62,45,51,54,75,30,24,43,24,91,60,52,14,84,5,24,17,63,46,84,32,68,39,3,13,43,76,52,15,17,98,52,88,20,4,28,24,10,28,73,95,71,85,11,77,57,25,63,90,77,6,60,82,11,48,23,56,93,97,61,40,60,29,97,69,80,45,11,90,64,93,81,40,35,84,17,85,41,28,53,41,65,86,54,64,47,97,18,71,12,65,65,97,24,97,40,60,48,20,59,99,32,33,29,64,12,93,97,62,24,58,86,83,96,70,74,15,77,2,49,75,18,40,38,92,69,73,89,86,47,60,95,80,7,48,72,98,69,97,11,28,45,14,26,88,94,89,79,56,54,72,50,33,45,20,51,64,96,83,95,22,66,6,51,93,54,65,75,69,55,1,12,11,53,98,90,50,37,7,99,7,17,97,54,47,53,46,76,46,90,47,23,69,64,38,88,71,56,17,41,9,82,99,42,21,15,89,64,5,49,39,3,69,30,71,90,71,28,48,65,84,17,64,19,95,4,47,42,50,64,73,96,37,99,12,49,19,40,28,2,62,64,0,33,98,20,38,30,85,69,2,87,98,67,23,50,82,52,6,38,39,54,55,69,86,49,22,56,81,92,75,94,81,73,63,10,15,76,64,51,56,21,32,21,71,91,39,15,35,83,58,83,20,20,32,11,11,11,25,29,70,25,38,22,46,13,63,62,80,26,81,93,56,54,39,53,23,35,73,27,20,57,19,30,52,62,61,64,98,88,13,14,96,19,23,99,71,19,14,50,38,96,20,47,11,51,35,80,6,37,3,50,27,82,15,5,48,30,47,29,93,52,13,99,76,23,87,37,76,13,66,12,86,31,22,7,17,74,76,94,52,46,99,23,33,30,92,5,51,23,51,11,34,71,14,89,14,14,26,84,1,44,51,12,96,99,72,14,61,51,29,22,29,56,41,68,79,35,88,70,70,14,94,59,0,91,21,10,59,82,93,25,37,34,95,1,62,4,22,62,82,62,49,41,95,22,19,82,49,54,75
70,62,42,16,93,89,64,50,42,33,53,40,41,40,4,30,15,66,64,12,77,62,60,40,64,66,64,24,88,57,15,38,13,50,55,30,5,38,61,32,33,50,98,45,68,64,13,40,58,24,68,20,74,72,0,37,96,2,86,56,47,31,54,11,25,11,80,69,56,43,44,3,61,98,23,9,93,70,81,84,49,69,83,8,33,53,2,34,44,60,12,64,59,73,51,38,39,64,37,79,3,82,9,68,10,57,56,61,45,64,44,19,44,3,53,16,62,81,54,63,18,64,21,25,60,63,54,24,4,30,68,16,72,86,22,51,56,41,0,0,12,45,17,26,52,27,11,20,91,2,58,26,56,17,94,36,15,45,57,8,28,46,36,73,98,26,75,50,23,42,76,20,17,56,65,32,17,84,39,35,95,77,16,41,37,18,40,9,62,73,3,72,77,74,92,71,12,57,68,46,17,92,76,37,69,42,88,92,8,39,48,55,12,26,0,32,83,0,42,1,54,19,5,98,46,42,92,70,36,64,0,37,2,99,36,46,1,26,9,76,70,65,9,75,72,66,12,59,35,77,39,61,73,20,82,78,58,86,28,36,93,85,8,79,81,68,51,51,72,49,92,71,33,71,58,59,75,95,94,1,32,2,29,28,8,85,39,40,34,52,69,77,47,54,24,10,19,48,18,9,22,90,91,53,64,45,52,0,39,10,39,37,25,78,98,12,89,41,78,95,19,65,60,49,60,51,94,88,8,75,93,37,35,48,77,61,96,7,19,14,42,45,24,9,38,33,9,23,76,82,26,95,21,84,22,41,48,17,59,4,22,68,73,6,9,58,48,67,50,81,55,83,0,9,48,37,71,66,91,27,16,13,52,64,49,95,16,76,34,31,27,81,32,67,56,43,79,23,58,33,62,73,30,45,66,30,55,43,87,53,46,7,30,9,72,51,9,95,72,82,89,45,17,88,86,64,18,39,33,54,62,72,1,99,72,98,82,84,14,94,47,43,63,26,74,58,0,77,53,80,58,22,74,43,71,33,17,74,17,90,2,0,73,86,69,19,18,27,56,15,77,55,8,1,62,39,96,99,87,8,33,96,50,84,17,89,27,30,89,43,85,13,51,92,1,55,6,16,85,53
2,84,62,37,74,47,78,30,13,69,36,11,65,2,36,0,19,33,69,40,42,65,76,1,67,36,64,22,17,87,9,43,62,4,80,29,37,55,59,72,49,27,37,87,53,96,38,17,17,56,2,19,34,59,92,69,86,4,10,4,45,94,65,57,87,65,26,30,59,54,41,45,7,29,88,14,1,59,87,75,93,27,13,83,25,78,6,4,65,52,37,9,28,95,71,29,22,16,83,66,31,21,69,72,73,32,69,70,94,8,47,33,48,74,9,82,74,80,8,90,4,28,92,43,80,44,69,20,44,75,76,59,39,10,13,43,2,86,24,86,17,11,70,84,87,2,24,8,21,68,92,20,0,10,86,92,56,53,47,14,23,19,24,74,9,68,68,33,46,23,27,7,11,8,2,79,22,7,32,29,37,84,96,10,83,42,91,46,99,28,30,19,78,98,54,71,51,54,68,94,18,28,18,33,68,5,5,18,35,24,72,8,49,38,12,45,91,55,2,25,52,40,48,14,35,95,15,11,60,71,92,21,20,9,44,95,81,18,75,30,93,26,55,60,56,47,98,90,34,22,62,64,3,71,12,66,74,71,42,86,77,12,22,2,33,3,5,79,77,31,58,55,70,2,28,19,28,34,37,13,79,35,2,75,56,55,14,22,12,95,63,86,42,23,74,16,25,87,83,1,77,37,4,64,46,28,70,95,45,26,23,71,96,63,91,52,18,88,51,12,15,38,89,25,76,94,22,47,12,95,7,83,72,19,55,98,0,81,43,91,88,77,43,80,17,88,18,0,21,13,49,68,49,83,60,15,51,97,72,48,45,84,36,25,18,9,8,74,44,30,55,48,67,69,91,16,59,1,38,63,1,3,38,41,26,25,75,82,20,27,66,46,24,41,55,92,0,61,36,92,27,47,52,21,6,43,93,1,62,85,31,69,64,17,60,81,15,55,44,34,52,57,59,50,13,94,16,78,46,3,34,71,95,80,31,30,57,82,5,31,54,98,44,88,80,71,22,7,19,37,74,69,87,14,40,64,61,89,84,88,44,50,90,50,77,97,81,73,19,76,74,77,37,76,48,93,36,67,76,91,45,84,91,51,1,60,88,42,12,81,74,48,69,9,34,93,48,86,28,58
33,4,10,76,68,16,63,55,94,65,28,8,67,24,97,41,76,83,59,85,84,49,28,23,98,61,86,83,47,53,65,43,13,9,25,45,61,72,84,59,88,60,80,32,43,81,97,30,95,39,80,24,40,24,59,31,56,79,73,18,62,50,8,38,1,4,55,13,88,72,83,59,43,25,96,24,38,89,82,83,31,26,56,9,37,26,61,47,93,12,35,47,86,21,5,57,60,79,59,31,60,14,99,50,35,7,8,14,90,55,53,76,80,20,89,68,53,45,43,28,92,54,80,89,29,23,61,65,98,57,1,35,59,27,89,44,18,87,44,45,21,63,41,25,0,46,11,33,22,11,85,91,62,24,42,80,43,69,77,53,34,14,22,25,68,94,25,98,92,17,80,30,47,33,68,67,35,27,59,30,87,2,34,1,35,97,57,85,84,39,9,86,90,53,53,99,72,73,96,74,94,54,87,5,79,16,24,1,2,16,95,33,29,38,18,5,81,47,27,31,99,23,22,15,16,6,42,2,57,8,23,21,52,69,89,83,15,67,60,55,39,77,38,3,68,83,88,28,18,74,21,42,61,93,4,10,46,95,25,31,46,67,74,2,4,56,99,17,95,31,22,50,37,37,67,67,38,3,55,82,85,24,5,13,90,9,44,37,36,96,54,97,59,27,87,33,38,13,43,58,65,32,34,5,82,5,64,18,80,58,6,30,15,44,90,19,98,66,89,60,38,66,30,90,17,57,36,77,90,29,69,39,46,46,88,36,68,25,1,56,74,22,17,98,43,0,4,15,90,7,41,68,38,37,69,60,26,38,73,59,90,89,9,15,6,50,23,39,51,86,98,75,86,93,46,13,71,5,17,85,83,8,12,65,28,82,46,77,12,75,11,18,16,58,54,82,71,37,0,98,22,6,6,31,90,45,64,55,1,10,28,70,32,22,30,56,58,12,91,60,15,15,78,14,32,25,36,51,36,33,7,51,34,6,89,49,21,6,39,11,1,38,38,73,98,86,40,95,74,18,82,66,95,63,88,79,55,61,12,28,27,54,62,78,0,86,46,42,1,75,10,87,55,17,29,8,59,66,14,3,42,27,28,98,23,76,19,75,95,5,0,42,33,52,94,12,55,19,2,29
91,82,41,60,64,13,74,53,31,59,68,24,37,30,22,40,74,86,68,30,33,85,48,3,15,97,18,76,50,13,45,93,67,70,54,22,40,11,77,45,37,29,74,8,70,37,83,17,14,96,91,96,81,12,4,44,28,92,71,90,50,79,35,93,48,13,40,98,3,27,45,71,58,64,1,29,72,17,42,12,70,60,15,89,41,31,60,56,14,86,39,78,4,34,49,38,99,98,2,94,45,94,59,73,21,36,56,39,40,92,64,60,88,21,99,74,85,94,56,18,12,89,38,42,47,81,4,39,32,28,17,31,33,89,19,37,75,52,53,53,93,84,86,59,81,86,13,97,97,99,68,74,45,17,3,66,94,72,87,75,9,6,39,5,46,16,96,54,63,87,99,86,26,14,29,74,25,69,68,31,2,15,36,10,4,21,19,31,6,57,69,11,73,96,20,81,28,47,55,58,58,55,8,2,37,6,66,99,15,39,84,95,54,1,25,22,52,78,2,28,80,18,38,58,18,10,79,54,47,25,13,18,27,14,11,44,19,60,76,25,68,25,39,77,97,59,23,20,72,53,92,62,46,85,47,74,53,27,62,0,52,90,40,0,86,6,63,9,79,6,14,41,93,0,56,48,53,41,22,83,16,97,51,73,56,95,59,67,70,4,92,70,47,55,97,74,56,52,11,36,12,67,93,6,12,48,26,73,49,27,63,85,22,80,0,60,94,11,19,42,17,5,20,74,50,10,29,20,98,87,67,13,63,82,69,70,96,83,35,56,62,43,71,96,16,78,83,22,68,15,76,33,53,99,3,11,90,24,57,48,39,74,58,12,14,5,5,0,75,17,67,18,40,80,33,43,67,47,88,20,66,95,58,80,97,61,91,56,92,54,1,6,38,35,70,1,1,6,14,11,85,15,58,64,66,43,57,27,40,83,80,73,75,44,60,87,31,45,37,98,66,94,1,95,74,47,54,18,53,83,37,84,48,20,82,0,33,6,41,53,83,64,86,86,78,27,92,88,94,21,76,89,50,24,74,27,50,2,88,71,19,4,32,87,62,92,20,33,6,39,74,82,76,12,42,20,34,16,1,50,54,91,50,30,36,5,72,57,45,33,77,49,69,44,85,29,73,6,44,37
87,68,84,47,31,81,49,22,68,92,35,33,77,77,47,0,95,30,17,18,98,70,89,34,42,89,34,34,63,55,29,83,18,43,28,73,75,25,76,93,34,16,63,8,53,67,58,63,95,21,61,61,13,3,90,93,55,81,12,84,24,7,79,33,3,39,80,82,44,70,68,20,35,74,45,6,85,4,27,81,56,69,13,72,54,99,56,85,25,48,41,4,32,91,79,13,28,52,39,53,23,58,14,16,60,59,51,40,87,94,51,44,53,82,78,4,88,55,93,61,23,17,8,1,64,90,56,12,45,30,59,11,85,87,17,15,5,25,54,12,91,18,97,88,6,5,47,55,98,13,84,29,46,49,37,47,51,89,20,77,17,34,68,77,70,15,62,81,12,6,49,52,31,17,51,67,37,34,74,68,94,73,80,63,75,23,34,16,84,15,50,16,92,72,78,56,89,63,75,83,52,95,66,93,76,21,98,79,54,78,78,98,91,31,50,86,70,11,47,22,35,36,89,1,79,55,36,40,15,55,79,50,13,51,51,92,6,77,94,44,93,15,18,0,9,82,65,26,98,81,51,44,52,69,26,5,66,20,8,14,28,99,52,44,71,50,95,46,53,83,83,42,63,6,25,69,23,26,94,15,10,10,75,96,10,34,42,81,47,32,38,49,33,76,70,92,6,86,12,12,4,35,29,9,13,2,49,3,1,63,59,0,44,70,72,45,35,35,94,93,9,28,0,34,46,28,5,76,54,88,23,34,31,46,31,39,70,8,80,85,17,47,46,45,28,68,20,49,81,95,11,20,72,80,0,94,94,82,22,69,24,89,68,84,31,56,28,30,78,58,43,16,76,51,83,61,42,3,50,41,91,56,98,90,44,29,68,50,46,66,82,18,30,2,61,33,98,36,32,82,1,25,38,47,46,23,39,23,15,90,64,43,55,64,96,39,10,89,17,49,31,3,85,39,87,64,29,58,46,19,78,32,88,1,47,30,49,3,83,41,3,59,43,97,79,86,36,73,15,53,73,14,38,2,76,85,32,50,74,66,22,52,68,59,20,38,73,61,50,1,5,14,64,24,53,67,7,49,99,73,84,75,53,38,61,27,61,23,85,9,23,72,70,50,17,43,21,23,1,47
87,10,18,61,56,96,21,51,1,82,32,39,94,12,89,75,83,95,89,85,94,27,10,81,88,1,10,53,21,22,98,67,23,46,42,25,0,90,89,72,46,83,11,82,85,48,85,86,85,54,56,42,20,74,9,6,36,84,0,16,80,60,5,74,63,3,60,71,77,55,35,8,2,70,43,48,32,78,69,7,93,11,59,71,33,90,56,48,55,15,34,47,98,24,32,93,21,83,82,66,8,93,6,14,43,87,47,28,32,6,12,93,5,33,26,16,32,99,12,66,14,96,92,84,27,0,37,69,56,1,72,10,45,89,0,94,24,33,90,78,35,95,56,94,41,88,58,97,2,33,52,5,57,35,6,97,38,23,23,94,91,28,20,30,59,59,48,62,44,32,7,19,27,13,25,62,43,64,73,89,56,97,47,13,68,26,98,18,70,11,68,35,33,9,9,64,8,26,89,38,15,90,28,28,9,92,0,73,15,3,14,45,47,67,39,84,14,33,47,50,6,70,41,47,38,9,81,34,36,29,50,20,12,60,46,4,63,0,77,37,72,95,17,13,41,56,15,89,51,99,60,10,72,92,29,42,66,68,12,73,64,5,27,71,85,27,53,34,46,53,95,7,66,93,18,0,75,7,80,97,74,42,8,16,49,91,63,99,94,72,94,8,82,84,98,36,61,99,64,62,9,85,51,37,70,40,66,99,34,56,6,75,67,20,70,13,88,83,60,51,20,38,81,25,20,60,11,72,92,11,3,78,3,88,4,43,62,95,84,81,99,0,54,42,15,50,5,33,78,58,17,32,95,48,74,86,38,88,87,77,58,67,63,5,41,92,39,73,6,41,35,37,17,31,36,56,72,51,8,96,11,42,65,24,21,1,35,4,72,4,46,80,1,68,25,29,14,50,25,84,96,77,64,72,9,87,92,65,27,60,48,23,84,11,93,87,3,2,36,44,34,98,57,71,61,20,1,79,5,34,78,81,98,77,61,31,90,12,63,18,77,7,35,14,28,34,70,89,60,63,93,74,89,65,96,2,59,83,39,3,69,77,37,17,7,91,29,15,80,94,53,32,61,66,66,62,28,28,5,46,80,35,20,19,23,35,9,50,47,53,51,50,17,13,46,61,80,30,1,28
70,28,83,99,49,23,59,55,0,36,99,10,9,35,27,81,10,46,65,82,40,48,31,88,88,75,27,77,57,46,34,64,50,13,38,33,30,91,55,28,18,29,63,82,41,76,12,75,77,32,51,94,81,20,12,59,52,82,51,85,26,1,96,3,41,88,28,34,76,56,38,22,81,14,29,0,65,66,52,73,57,95,46,69,1,55,52,35,13,98,35,38,18,11,29,91,76,30,67,61,22,93,6,65,99,62,76,39,51,13,74,8,94,26,52,8,17,0,81,93,37,18,4,19,84,73,26,47,43,40,42,65,8,53,7,32,60,78,63,99,77,67,90,51,34,5,98,36,1,11,84,65,3,4,90,24,74,61,45,48,37,69,90,75,94,42,27,53,11,9,96,94,27,5,85,27,39,8,29,46,32,70,68,65,41,73,41,83,53,32,39,17,62,55,37,38,22,39,29,9,44,30,35,62,61,36,37,76,49,57,69,1,45,77,69,51,73,9,36,70,95,17,15,3,35,53,54,52,23,21,5,83,56,65,93,14,92,41,10,66,99,57,9,34,98,64,88,87,84,23,47,94,9,9,88,15,82,2,82,93,15,69,30,88,4,67,42,33,7,1,37,14,30,12,22,45,70,75,30,20,49,28,60,77,76,5,72,9,67,46,9,15,31,48,42,68,3,58,92,12,31,58,19,57,75,48,54,8,56,39,77,46,58,47,42,43,48,56,51,77,82,54,55,89,31,47,95,68,28,69,31,11,4,56,37,61,31,81,25,92,21,15,33,36,78,34,0,18,86,16,81,58,8,80,90,10,72,61,7,2,48,6,29,32,26,83,88,56,61,93,74,22,58,11,11,95,23,72,80,32,3,84,43,1,48,69,80,28,95,63,46,4,96,23,36,5,4,49,58,31,7,2,72,78,28,98,95,15,74,13,5,26,68,52,98,10,23,34,14,9,23,67,48,16,42,93,20,94,42,39,2,37,9,3,1,50,15,60,53,4,35,61,4,63,94,77,30,42,14,39,91,91,61,50,77,30,97,23,47,6,95,43,88,93,7,2,3,90,60,52,79,25,82,29,86,3,47,47,54,3,74,59,55,44,95,19,22,84,32,80,2,89,51,68,5,47,6,58,30,76
86,89,1,46,80,79,56,53,7,1,50,10,21,96,23,7,24,55,65,96,22,39,30,54,95,34,73,39,42,23,77,20,45,46,1,77,92,67,46,0,67,10,5,85,65,58,96,90,64,11,62,79,79,4,60,48,48,41,40,22,4,11,55,43,80,0,71,63,90,66,51,5,51,3,10,78,80,74,78,23,60,7,27,57,2,35,12,21,59,10,69,18,11,8,89,98,8,66,25,86,76,28,85,17,84,42,68,16,57,93,87,52,45,11,44,40,55,36,61,70,69,44,29,85,74,61,81,85,46,74,80,24,79,42,22,72,47,1,30,18,90,12,52,84,87,46,54,38,46,52,7,97,36,60,46,39,63,37,43,51,84,58,40,1,34,14,78,61,42,15,67,47,12,81,50,77,13,26,60,98,19,16,57,13,48,35,1,5,87,92,99,13,52,61,76,25,79,14,22,5,38,73,77,31,22,77,24,3,75,43,40,75,11,91,59,32,75,63,2,37,29,78,35,37,90,31,73,3,73,85,59,69,79,81,94,41,45,55,67,62,66,65,18,20,52,51,53,19,47,62,89,65,93,80,44,86,20,37,87,68,35,91,43,11,15,93,84,47,7,68,74,66,79,16,57,96,84,94,50,95,23,8,97,70,31,36,29,7,73,84,34,62,54,81,76,35,29,65,58,53,12,72,14,27,6,11,43,68,66,31,84,59,34,80,43,22,31,18,24,20,33,73,65,77,34,19,88,55,16,75,20,55,15,84,8,20,10,46,0,62,77,19,21,53,3,90,45,16,73,59,58,54,7,37,89,44,83,99,66,91,58,78,9,81,10,76,45,98,91,77,54,2,97,19,90,64,12,93,30,42,86,80,51,7,80,26,7,5,47,58,67,98,55,33,82,92,58,10,6,49,41,14,14,34,25,56,66,22,88,79,22,43,41,18,92,66,3,56,56,99,81,88,1,3,32,82,7,18,92,18,15,46,4,92,72,76,66,70,49,56,54,26,92,99,84,22,28,17,4,2,54,63,87,6,76,27,77,91,93,59,86,69,25,22,76,94,67,65,8,76,49,37,28,25,29,87,54,35,97,10,79,62,82,3,77,10,20,29,88,15,54,61,2,37,48,53,73,57,82,92
60,22,7,31,43,27,41,94,29,30,2,70,22,43,36,32,53,58,55,45,59,85,57,65,72,60,88,16,28,60,74,68,45,74,42,82,29,90,67,34,18,93,61,93,9,31,51,53,57,41,12,8,70,68,24,65,85,80,46,94,95,49,12,97,57,6,98,77,10,91,93,85,48,92,16,87,34,17,13,21,2,50,67,10,64,93,1,64,21,96,33,12,23,56,45,57,93,97,47,76,79,37,54,67,18,58,4,7,52,77,40,59,32,97,70,86,97,6,29,69,64,82,30,28,71,4,25,43,36,24,64,85,42,63,30,77,35,73,56,74,95,53,60,67,70,33,33,39,68,18,10,18,42,98,55,32,67,69,43,99,5,67,9,70,44,96,58,97,6,59,15,18,68,50,50,45,17,25,93,29,56,64,11,56,7,5,79,54,66,3,16,61,18,64,20,65,5,11,75,50,30,71,12,16,51,82,42,18,20,4,0,15,64,54,86,71,23,80,22,20,46,95,5,82,81,79,26,93,39,48,12,46,17,36,96,71,8,17,26,75,78,51,32,62,77,14,30,47,18,99,47,79,39,70,19,47,94,97,46,98,7,59,59,50,46,23,40,15,2,97,11,69,44,49,70,28,31,11,16,67,65,92,69,10,78,2,33,36,40,22,24,12,49,55,15,76,11,21,39,93,24,50,92,4,81,64,47,73,3,78,52,11,42,20,80,61,61,87,16,51,72,71,51,64,82,94,28,10,12,84,69,75,45,15,55,65,9,94,33,74,36,41,2,6,90,41,19,38,78,89,63,50,13,39,84,26,58,85,7,42,51,24,59,15,32,93,22,47,85,81,71,61,50,23,19,92,26,87,65,27,78,96,29,65,29,74,65,38,37,96,53,82,96,78,91,32,59,50,79,99,15,39,91,97,74,1,61,4,37,6,92,71,38,11,11,49,6,22,54,28,14,77,30,51,60,67,8,71,57,10,70,66,30,56,50,92,62,43,32,14,0,24,53,12,91,44,71,97,37,4,63,22,70,23,76,60,19,5,52,9,19,7,49,3,72,43,37,62,99,55,81,81,7,50,31,58,51,5,45,78,56,22,88,99,45,31,11,86,80,55,17,24,47,18,67,98,22,88,32,77
50,87,3,11,65,11,9,85,65,88,77,49,83,46,13,44,81,10,8,93,62,60,95,11,36,73,24,39,10,55,76,66,53,96,24,48,16,83,89,55,90,85,39,71,24,59,63,5,15,0,66,21,46,21,37,29,68,30,42,35,81,58,6,11,98,97,13,97,91,74,24,95,86,69,66,88,1,2,29,65,14,59,89,57,31,53,45,41,19,17,41,51,42,64,12,74,14,82,74,91,20,66,62,86,84,1,12,95,49,52,30,74,16,40,50,25,93,5,70,78,35,80,69,49,98,25,94,97,91,75,34,48,87,24,35,66,30,42,45,20,34,37,21,63,74,26,45,79,0,86,9,50,39,54,4,63,71,8,52,29,0,63,67,4,90,88,69,98,73,36,30,35,31,90,94,80,63,20,67,51,23,85,49,68,66,86,75,46,30,77,82,89,4,42,93,31,92,87,91,3,83,38,58,3,90,35,76,69,5,67,61,19,74,41,29,14,51,94,94,82,50,55,38,44,56,90,71,15,93,76,73,49,78,82,80,1,40,30,11,23,87,95,60,28,76,88,78,63,30,45,66,69,7,66,76,49,55,66,19,10,84,1,10,93,69,9,38,68,6,60,80,78,95,75,3,98,32,1,74,11,89,11,38,53,51,94,13,73,76,68,46,92,80,21,84,36,91,25,9,52,42,32,58,31,38,80,43,89,86,64,26,80,86,42,54,47,90,4,42,2,89,38,6,52,91,88,67,94,1,41,15,54,17,61,32,53,61,60,10,18,41,21,42,36,25,36,7,94,98,86,87,8,12,6,98,2,72,89,60,79,73,94,49,74,45,79,71,81,2,92,8,85,50,13,40,81,64,61,16,9,36,23,27,52,27,67,89,47,2,67,28,52,5,58,42,47,87,31,48,60,25,73,66,91,20,45,82,81,76,87,13,18,9,3,62,39,32,24,29,34,76,68,99,55,39,26,56,92,23,24,33,23,67,54,77,37,18,92,79,23,41,12,51,38,28,39,7,90,46,61,99,20,59,60,24,95,89,3,59,86,44,9,77,2,43,71,98,78,19,14,15,98,46,57,26,36,45,29,55,55,86,76,27,93,72,56,10,35,72,51,18,74,59,15,77,56,82,60,10,96
95,45,57,33,33,91,88,45,24,36,97,81,32,88,16,25,9,13,34,31,12,20,45,1,80,3,13,43,76,75,35,59,53,38,68,81,89,49,18,54,55,31,88,1,89,35,72,73,87,24,49,50,4,64,50,47,78,19,42,90,94,4,4,51,57,83,77,80,35,70,92,59,79,14,75,16,88,40,26,4,15,23,89,59,32,98,35,71,59,74,92,66,57,32,84,47,81,90,62,88,74,7,60,97,44,6,15,98,32,26,71,67,86,68,89,7,1,31,23,38,39,44,62,66,41,12,21,21,62,32,88,93,85,94,73,99,90,87,30,39,20,16,72,0,49,27,95,82,66,95,29,36,47,34,96,35,21,26,40,91,84,98,75,7,0,92,68,55,20,24,40,99,70,25,64,22,71,47,5,57,68,97,92,77,1,61,66,42,54,29,39,52,20,7,66,43,2,97,56,6,12,19,88,19,57,1,22,78,20,3,86,51,5,96,23,4,58,97,80,80,50,38,18,5,71,74,35,4,59,47,45,6,61,27,93,28,39,66,84,51,96,11,14,27,20,75,67,17,35,35,79,82,0,67,37,88,57,66,56,16,90,96,4,24,46,70,42,87,83,77,39,63,9,47,22,26,21,89,26,65,31,34,16,94,16,28,76,90,27,65,64,96,43,0,17,57,63,41,30,77,63,14,44,57,98,88,34,9,29,51,84,24,87,15,76,20,56,41,99,54,13,56,29,61,10,85,37,9,73,18,83,2,12,25,15,79,7,43,41,48,61,63,80,48,5,47,66,57,76,67,14,56,8,68,59,9,20,50,97,18,80,76,86,75,52,39,92,14,16,15,45,22,14,87,41,36,0,77,81,94,85,22,5,50,47,24,89,84,56,0,70,61,25,85,35,96,89,65,33,42,98,7,37,54,61,95,80,6,82,96,61,25,54,94,66,18,48,25,67,62,76,20,99,18,0,21,31,96,28,19,92,70,36,62,56,49,19,37,42,11,15,42,2,55,92,76,3,95,39,16,8,93,61,42,51,62,3,56,75,30,48,41,10,78,47,68,54,73,35,87,32,64,82,23,36,1,33,31,3,47,9,73,69,32,96,1,54,52,31,71,7,96,5,30,79,31,32,4,3,87
78,0,52,78,25,69,64,53,7,29,57,49,0,73,4,86,43,13,17,30,95,68,35,7,31,15,90,13,77,60,83,11,64,46,24,64,5,37,50,82,53,60,58,1,33,13,40,65,18,9,29,49,3,40,46,79,40,70,55,92,49,43,49,61,16,6,41,86,99,37,10,27,73,1,12,88,82,8,83,30,59,40,76,79,64,90,57,96,64,10,48,70,77,3,28,0,50,6,17,95,86,81,69,14,45,52,29,81,82,16,33,75,66,94,34,82,58,43,95,68,83,14,79,8,61,52,63,15,94,26,83,35,38,92,23,91,58,10,77,43,66,40,31,78,9,31,78,94,85,48,96,82,69,76,72,2,25,82,6,52,18,21,86,44,55,30,97,36,7,10,61,80,38,20,59,43,75,58,1,47,41,88,93,76,8,50,12,16,65,45,40,76,19,39,58,85,23,58,89,85,3,1,14,54,66,5,93,69,8,78,11,0,49,57,54,41,53,75,37,40,78,3,63,10,32,61,61,57,6,20,29,50,7,96,14,16,5,26,77,71,83,32,23,42,12,59,91,12,87,87,67,39,98,13,25,39,97,43,62,71,92,31,41,5,37,61,4,59,61,68,7,25,46,73,36,9,2,29,18,36,38,72,41,60,41,53,27,88,94,54,84,24,36,21,97,6,8,34,45,73,26,50,1,27,53,12,76,2,60,13,90,11,87,27,5,20,93,67,11,82,98,83,77,94,95,92,57,8,72,55,61,75,13,86,32,4,9,50,6,9,38,49,77,70,29,58,79,93,89,22,32,9,54,28,51,74,89,35,4,38,8,81,46,31,23,51,66,68,39,38,32,58,53,55,65,90,25,46,27,9,76,65,93,9,68,31,57,94,16,20,40,99,54,11,94,88,41,1,14,76,0,20,48,47,77,31,55,65,76,68,65,67,14,11,40,88,29,33,97,45,98,93,33,57,90,80,31,61,87,1,49,68,69,9,23,93,54,24,45,33,82,83,62,35,38,62,2,40,70,53,36,19,16,36,39,15,54,40,70,24,86,16,58,6,30,92,21,55,42,92,13,50,76,31,76,64,31,9,50,50,32,79,36,43,68,65,60,5,67,13,66,49,2,5,5,95,56,53,48,84
57,83,80,17,80,76,59,10,36,49,36,50,94,65,93,66,59,23,97,91,79,54,2,28,62,47,21,13,57,72,65,82,4,71,14,22,26,76,1,48,50,84,33,14,51,85,10,70,11,39,7,89,48,75,86,89,69,25,30,6,54,26,74,90,59,77,39,99,78,94,17,9,71,60,47,67,94,53,34,11,60,2,28,58,25,44,76,71,76,60,42,1,95,52,46,82,92,90,43,16,92,72,96,87,76,4,69,12,51,2,87,42,89,39,41,0,18,40,82,57,1,76,12,15,52,21,24,37,25,3,92,55,84,6,45,89,45,4,52,25,33,5,8,86,81,59,39,68,87,5,36,84,44,26,79,80,13,67,62,72,10,30,1,82,1,15,50,89,75,31,91,94,29,95,31,97,28,6,84,66,55,22,22,13,57,71,20,20,11,34,17,48,10,76,33,86,99,98,13,69,47,93,85,64,49,64,75,23,88,31,55,32,76,4,3,68,15,88,84,68,0,15,33,72,79,35,42,47,73,96,48,70,39,41,85,28,28,7,14,29,66,25,1,74,37,28,14,14,2,55,96,51,76,95,95,23,41,62,78,10,69,66,58,7,3,10,19,44,69,32,34,8,92,62,65,59,28,83,23,53,1,89,25,99,77,75,47,95,77,4,82,83,24,91,92,99,45,59,18,75,72,44,2,91,32,78,56,53,87,74,41,52,93,66,84,43,92,47,60,86,46,49,52,22,39,53,49,66,60,27,53,53,69,12,1,54,90,27,10,5,56,14,59,52,20,15,84,53,79,15,31,73,33,51,76,24,76,24,62,64,32,65,8,85,89,56,21,4,90,85,9,98,49,41,66,52,26,55,75,92,38,83,7,91,84,98,33,95,82,98,91,80,18,16,66,43,85,47,33,9,27,75,59,21,50,46,5,92,59,32,47,9,12,31,15,0,75,6,5,35,55,40,93,78,38,23,43,43,73,23,87,67,91,57,49,96,9,95,16,33,39,66,87,33,7,91,57,19,58,59,47,99,16,92,17,97,85,73,62,43,97,98,30,67,72,7,16,39,35,60,13,18,85,25,38,56,75,42,24,57,24,38,15,39,44,70,23,22,3,38,45,8,46,56,31,82,47,61,30,19
